Query Rank Precision Recall
9 56 0.0892857142857 0.555555555556
9 57 0.0877192982456 0.555555555556
9 58 0.0862068965517 0.555555555556
9 59 0.101694915254 0.666666666667
9 60 0.1 0.666666666667
9 61 0.0983606557377 0.666666666667
9 62 0.0967741935484 0.666666666667
9 63 0.0952380952381 0.666666666667
9 64 0.09375 0.666666666667
9 65 0.0923076923077 0.666666666667
9 66 0.0909090909091 0.666666666667
9 67 0.089552238806 0.666666666667
9 68 0.0882352941176 0.666666666667
9 69 0.0869565217391 0.666666666667
9 70 0.0857142857143 0.666666666667
9 71 0.0845070422535 0.666666666667
9 72 0.0833333333333 0.666666666667
9 73 0.0821917808219 0.666666666667
9 74 0.0810810810811 0.666666666667
9 75 0.08 0.666666666667
9 76 0.0789473684211 0.666666666667
9 77 0.0779220779221 0.666666666667
9 78 0.0769230769231 0.666666666667
9 79 0.0759493670886 0.666666666667
9 80 0.075 0.666666666667
9 81 0.0740740740741 0.666666666667
9 82 0.0731707317073 0.666666666667
9 83 0.0722891566265 0.666666666667
9 84 0.0714285714286 0.666666666667
9 85 0.0705882352941 0.666666666667
9 86 0.0697674418605 0.666666666667
9 87 0.0689655172414 0.666666666667
9 88 0.0681818181818 0.666666666667
9 89 0.0674157303371 0.666666666667
9 90 0.0666666666667 0.666666666667
9 91 0.0659340659341 0.666666666667
9 92 0.0652173913043 0.666666666667
9 93 0.0645161290323 0.666666666667
9 94 0.063829787234 0.666666666667
9 95 0.0631578947368 0.666666666667
9 96 0.0625 0.666666666667
9 97 0.0618556701031 0.666666666667
9 98 0.0612244897959 0.666666666667
9 99 0.0606060606061 0.666666666667
9 100 0.06 0.666666666667
10 1 1.0 0.0285714285714
10 2 1.0 0.0571428571429
10 3 0.666666666667 0.0571428571429
10 4 0.75 0.0857142857143
10 5 0.8 0.114285714286
10 6 0.833333333333 0.142857142857
10 7 0.714285714286 0.142857142857
10 8 0.75 0.171428571429
10 9 0.666666666667 0.171428571429
10 10 0.7 0.2
10 11 0.727272727273 0.228571428571
10 12 0.75 0.257142857143
10 13 0.769230769231 0.285714285714
10 14 0.785714285714 0.314285714286
10 15 0.8 0.342857142857
10 16 0.75 0.342857142857
10 17 0.764705882353 0.371428571429
10 18 0.722222222222 0.371428571429
10 19 0.736842105263 0.4
10 20 0.75 0.428571428571
10 21 0.714285714286 0.428571428571
10 22 0.727272727273 0.457142857143
10 23 0.739130434783 0.485714285714
10 24 0.708333333333 0.485714285714
10 25 0.68 0.485714285714
10 26 0.692307692308 0.514285714286
10 27 0.666666666667 0.514285714286
10 28 0.642857142857 0.514285714286
10 29 0.620689655172 0.514285714286
10 30 0.6 0.514285714286
10 31 0.58064516129 0.514285714286
10 32 0.5625 0.514285714286
10 33 0.545454545455 0.514285714286
10 34 0.529411764706 0.514285714286
10 35 0.542857142857 0.542857142857
10 36 0.527777777778 0.542857142857
10 37 0.513513513514 0.542857142857
10 38 0.5 0.542857142857
10 39 0.512820512821 0.571428571429
10 40 0.5 0.571428571429
10 41 0.487804878049 0.571428571429
10 42 0.47619047619 0.571428571429
10 43 0.46511627907 0.571428571429
10 44 0.454545454545 0.571428571429
10 45 0.444444444444 0.571428571429
10 46 0.45652173913 0.6
10 47 0.446808510638 0.6
10 48 0.458333333333 0.628571428571
10 49 0.448979591837 0.628571428571
10 50 0.44 0.628571428571
10 51 0.43137254902 0.628571428571
10 52 0.442307692308 0.657142857143
10 53 0.452830188679 0.685714285714
10 54 0.444444444444 0.685714285714
10 55 0.454545454545 0.714285714286
10 56 0.446428571429 0.714285714286
10 57 0.438596491228 0.714285714286
10 58 0.431034482759 0.714285714286
10 59 0.440677966102 0.742857142857
10 60 0.433333333333 0.742857142857
10 61 0.426229508197 0.742857142857
10 62 0.41935483871 0.742857142857
10 63 0.412698412698 0.742857142857
10 64 0.40625 0.742857142857
10 65 0.4 0.742857142857
10 66 0.393939393939 0.742857142857
10 67 0.388059701493 0.742857142857
10 68 0.382352941176 0.742857142857
10 69 0.376811594203 0.742857142857
10 70 0.371428571429 0.742857142857
10 71 0.366197183099 0.742857142857
10 72 0.361111111111 0.742857142857
10 73 0.356164383562 0.742857142857
10 74 0.351351351351 0.742857142857
10 75 0.346666666667 0.742857142857
10 76 0.342105263158 0.742857142857
10 77 0.337662337662 0.742857142857
10 78 0.333333333333 0.742857142857
10 79 0.329113924051 0.742857142857
10 80 0.325 0.742857142857
10 81 0.320987654321 0.742857142857
10 82 0.317073170732 0.742857142857
10 83 0.313253012048 0.742857142857
10 84 0.309523809524 0.742857142857
10 85 0.305882352941 0.742857142857
10 86 0.302325581395 0.742857142857
10 87 0.298850574713 0.742857142857
10 88 0.295454545455 0.742857142857
10 89 0.292134831461 0.742857142857
10 90 0.288888888889 0.742857142857
10 91 0.285714285714 0.742857142857
10 92 0.282608695652 0.742857142857
10 93 0.279569892473 0.742857142857
10 94 0.276595744681 0.742857142857
10 95 0.273684210526 0.742857142857
10 96 0.270833333333 0.742857142857
10 97 0.268041237113 0.742857142857
10 98 0.265306122449 0.742857142857
10 99 0.262626262626 0.742857142857
10 100 0.26 0.742857142857
11 1 1.0 0.0526315789474
11 2 1.0 0.105263157895
11 3 1.0 0.157894736842
11 4 0.75 0.157894736842
11 5 0.6 0.157894736842
11 6 0.5 0.157894736842
11 7 0.571428571429 0.210526315789
11 8 0.5 0.210526315789
11 9 0.444444444444 0.210526315789
11 10 0.5 0.263157894737
11 11 0.545454545455 0.315789473684
11 12 0.5 0.315789473684
11 13 0.538461538462 0.368421052632
11 14 0.5 0.368421052632
11 15 0.533333333333 0.421052631579
11 16 0.5625 0.473684210526
11 17 0.588235294118 0.526315789474
11 18 0.555555555556 0.526315789474
11 19 0.526315789474 0.526315789474
11 20 0.5 0.526315789474
11 21 0.52380952381 0.578947368421
11 22 0.5 0.578947368421
11 23 0.478260869565 0.578947368421
11 24 0.458333333333 0.578947368421
11 25 0.44 0.578947368421
11 26 0.423076923077 0.578947368421
11 27 0.407407407407 0.578947368421
11 28 0.392857142857 0.578947368421
11 29 0.379310344828 0.578947368421
11 30 0.366666666667 0.578947368421
11 31 0.354838709677 0.578947368421
11 32 0.375 0.631578947368
11 33 0.363636363636 0.631578947368
11 34 0.352941176471 0.631578947368
11 35 0.342857142857 0.631578947368
11 36 0.333333333333 0.631578947368
11 37 0.324324324324 0.631578947368
11 38 0.315789473684 0.631578947368
11 39 0.307692307692 0.631578947368
11 40 0.3 0.631578947368
11 41 0.292682926829 0.631578947368
11 42 0.285714285714 0.631578947368
11 43 0.279069767442 0.631578947368
11 44 0.272727272727 0.631578947368
11 45 0.266666666667 0.631578947368
11 46 0.260869565217 0.631578947368
11 47 0.255319148936 0.631578947368
11 48 0.25 0.631578947368
11 49 0.244897959184 0.631578947368
11 50 0.24 0.631578947368
11 51 0.235294117647 0.631578947368
11 52 0.230769230769 0.631578947368
11 53 0.22641509434 0.631578947368
11 54 0.222222222222 0.631578947368
11 55 0.218181818182 0.631578947368
11 56 0.214285714286 0.631578947368
11 57 0.210526315789 0.631578947368
11 58 0.206896551724 0.631578947368
11 59 0.203389830508 0.631578947368
11 60 0.2 0.631578947368
11 61 0.196721311475 0.631578947368
11 62 0.193548387097 0.631578947368
11 63 0.190476190476 0.631578947368
11 64 0.1875 0.631578947368
11 65 0.184615384615 0.631578947368
11 66 0.181818181818 0.631578947368
11 67 0.179104477612 0.631578947368
11 68 0.176470588235 0.631578947368
11 69 0.173913043478 0.631578947368
11 70 0.171428571429 0.631578947368
11 71 0.169014084507 0.631578947368
11 72 0.166666666667 0.631578947368
11 73 0.164383561644 0.631578947368
11 74 0.162162162162 0.631578947368
11 75 0.16 0.631578947368
11 76 0.157894736842 0.631578947368
11 77 0.155844155844 0.631578947368
11 78 0.153846153846 0.631578947368
11 79 0.151898734177 0.631578947368
11 80 0.15 0.631578947368
11 81 0.148148148148 0.631578947368
11 82 0.146341463415 0.631578947368
11 83 0.144578313253 0.631578947368
11 84 0.142857142857 0.631578947368
11 85 0.141176470588 0.631578947368
11 86 0.139534883721 0.631578947368
11 87 0.149425287356 0.684210526316
11 88 0.147727272727 0.684210526316
11 89 0.14606741573 0.684210526316
11 90 0.144444444444 0.684210526316
11 91 0.142857142857 0.684210526316
11 92 0.141304347826 0.684210526316
11 93 0.139784946237 0.684210526316
11 94 0.13829787234 0.684210526316
11 95 0.136842105263 0.684210526316
11 96 0.135416666667 0.684210526316
11 97 0.134020618557 0.684210526316
11 98 0.132653061224 0.684210526316
11 99 0.131313131313 0.684210526316
11 100 0.13 0.684210526316
12 1 1.0 0.2
12 2 0.5 0.2
12 3 0.666666666667 0.4
12 4 0.5 0.4
12 5 0.4 0.4
12 6 0.333333333333 0.4
12 7 0.285714285714 0.4
12 8 0.25 0.4
12 9 0.222222222222 0.4
12 10 0.2 0.4
12 11 0.181818181818 0.4
12 12 0.166666666667 0.4
12 13 0.153846153846 0.4
12 14 0.142857142857 0.4
12 15 0.133333333333 0.4
12 16 0.125 0.4
12 17 0.117647058824 0.4
12 18 0.111111111111 0.4
12 19 0.105263157895 0.4
12 20 0.15 0.6
12 21 0.142857142857 0.6
12 22 0.136363636364 0.6
12 23 0.130434782609 0.6
12 24 0.125 0.6
12 25 0.12 0.6
12 26 0.115384615385 0.6
12 27 0.111111111111 0.6
12 28 0.107142857143 0.6
12 29 0.137931034483 0.8
12 30 0.133333333333 0.8
12 31 0.129032258065 0.8
12 32 0.125 0.8
12 33 0.121212121212 0.8
12 34 0.117647058824 0.8
12 35 0.114285714286 0.8
12 36 0.111111111111 0.8
12 37 0.108108108108 0.8
12 38 0.105263157895 0.8
12 39 0.102564102564 0.8
12 40 0.1 0.8
12 41 0.0975609756098 0.8
12 42 0.0952380952381 0.8
12 43 0.093023255814 0.8
12 44 0.0909090909091 0.8
12 45 0.0888888888889 0.8
12 46 0.0869565217391 0.8
12 47 0.0851063829787 0.8
12 48 0.0833333333333 0.8
12 49 0.0816326530612 0.8
12 50 0.08 0.8
12 51 0.078431372549 0.8
12 52 0.0769230769231 0.8
12 53 0.0754716981132 0.8
12 54 0.0740740740741 0.8
12 55 0.0727272727273 0.8
12 56 0.0714285714286 0.8
12 57 0.0701754385965 0.8
12 58 0.0689655172414 0.8
12 59 0.0677966101695 0.8
12 60 0.0666666666667 0.8
12 61 0.0655737704918 0.8
12 62 0.0645161290323 0.8
12 63 0.0634920634921 0.8
12 64 0.0625 0.8
12 65 0.0615384615385 0.8
12 66 0.0606060606061 0.8
12 67 0.0597014925373 0.8
12 68 0.0588235294118 0.8
12 69 0.0579710144928 0.8
12 70 0.0571428571429 0.8
12 71 0.056338028169 0.8
12 72 0.0555555555556 0.8
12 73 0.0547945205479 0.8
12 74 0.0540540540541 0.8
12 75 0.0533333333333 0.8
12 76 0.0526315789474 0.8
12 77 0.0519480519481 0.8
12 78 0.0512820512821 0.8
12 79 0.0506329113924 0.8
12 80 0.05 0.8
12 81 0.0493827160494 0.8
12 82 0.0487804878049 0.8
12 83 0.0481927710843 0.8
12 84 0.047619047619 0.8
12 85 0.0470588235294 0.8
12 86 0.046511627907 0.8
12 87 0.0459770114943 0.8
12 88 0.0454545454545 0.8
12 89 0.0449438202247 0.8
12 90 0.0444444444444 0.8
12 91 0.043956043956 0.8
12 92 0.0434782608696 0.8
12 93 0.0430107526882 0.8
12 94 0.0425531914894 0.8
12 95 0.0421052631579 0.8
12 96 0.0416666666667 0.8
12 97 0.0412371134021 0.8
12 98 0.0408163265306 0.8
12 99 0.040404040404 0.8
12 100 0.04 0.8
13 1 1.0 0.0909090909091
13 2 1.0 0.181818181818
13 3 1.0 0.272727272727
13 4 1.0 0.363636363636
13 5 0.8 0.363636363636
13 6 0.666666666667 0.363636363636
13 7 0.571428571429 0.363636363636
13 8 0.5 0.363636363636
13 9 0.444444444444 0.363636363636
13 10 0.4 0.363636363636
13 11 0.363636363636 0.363636363636
13 12 0.333333333333 0.363636363636
13 13 0.307692307692 0.363636363636
13 14 0.285714285714 0.363636363636
13 15 0.333333333333 0.454545454545
13 16 0.3125 0.454545454545
13 17 0.294117647059 0.454545454545
13 18 0.333333333333 0.545454545455
13 19 0.368421052632 0.636363636364
13 20 0.35 0.636363636364
13 21 0.333333333333 0.636363636364
13 22 0.318181818182 0.636363636364
13 23 0.304347826087 0.636363636364
13 24 0.291666666667 0.636363636364
13 25 0.28 0.636363636364
13 26 0.269230769231 0.636363636364
13 27 0.259259259259 0.636363636364
13 28 0.25 0.636363636364
13 29 0.241379310345 0.636363636364
13 30 0.233333333333 0.636363636364
13 31 0.225806451613 0.636363636364
13 32 0.21875 0.636363636364
13 33 0.212121212121 0.636363636364
13 34 0.205882352941 0.636363636364
13 35 0.2 0.636363636364
13 36 0.194444444444 0.636363636364
13 37 0.189189189189 0.636363636364
13 38 0.184210526316 0.636363636364
13 39 0.179487179487 0.636363636364
13 40 0.175 0.636363636364
13 41 0.170731707317 0.636363636364
13 42 0.166666666667 0.636363636364
13 43 0.162790697674 0.636363636364
13 44 0.159090909091 0.636363636364
13 45 0.155555555556 0.636363636364
13 46 0.152173913043 0.636363636364
13 47 0.148936170213 0.636363636364
13 48 0.145833333333 0.636363636364
13 49 0.142857142857 0.636363636364
13 50 0.14 0.636363636364
13 51 0.137254901961 0.636363636364
13 52 0.134615384615 0.636363636364
13 53 0.132075471698 0.636363636364
13 54 0.12962962963 0.636363636364
13 55 0.127272727273 0.636363636364
13 56 0.125 0.636363636364
13 57 0.122807017544 0.636363636364
13 58 0.120689655172 0.636363636364
13 59 0.118644067797 0.636363636364
13 60 0.116666666667 0.636363636364
13 61 0.114754098361 0.636363636364
13 62 0.112903225806 0.636363636364
13 63 0.111111111111 0.636363636364
13 64 0.109375 0.636363636364
13 65 0.107692307692 0.636363636364
13 66 0.106060606061 0.636363636364
13 67 0.10447761194 0.636363636364
13 68 0.102941176471 0.636363636364
13 69 0.101449275362 0.636363636364
13 70 0.1 0.636363636364
13 71 0.0985915492958 0.636363636364
13 72 0.0972222222222 0.636363636364
13 73 0.0958904109589 0.636363636364
13 74 0.0945945945946 0.636363636364
13 75 0.0933333333333 0.636363636364
13 76 0.0921052631579 0.636363636364
13 77 0.0909090909091 0.636363636364
13 78 0.0897435897436 0.636363636364
13 79 0.0886075949367 0.636363636364
13 80 0.0875 0.636363636364
13 81 0.0864197530864 0.636363636364
13 82 0.0853658536585 0.636363636364
13 83 0.0843373493976 0.636363636364
13 84 0.0833333333333 0.636363636364
13 85 0.0823529411765 0.636363636364
13 86 0.0813953488372 0.636363636364
13 87 0.0804597701149 0.636363636364
13 88 0.0795454545455 0.636363636364
13 89 0.0786516853933 0.636363636364
13 90 0.0777777777778 0.636363636364
13 91 0.0879120879121 0.727272727273
13 92 0.0869565217391 0.727272727273
13 93 0.0860215053763 0.727272727273
13 94 0.0851063829787 0.727272727273
13 95 0.0947368421053 0.818181818182
13 96 0.09375 0.818181818182
13 97 0.0927835051546 0.818181818182
13 98 0.0918367346939 0.818181818182
13 99 0.0909090909091 0.818181818182
13 100 0.09 0.818181818182
14 1 1.0 0.0227272727273
14 2 1.0 0.0454545454545
14 3 1.0 0.0681818181818
14 4 1.0 0.0909090909091
14 5 1.0 0.113636363636
14 6 0.833333333333 0.113636363636
14 7 0.857142857143 0.136363636364
14 8 0.75 0.136363636364
14 9 0.666666666667 0.136363636364
14 10 0.6 0.136363636364
14 11 0.636363636364 0.159090909091
14 12 0.583333333333 0.159090909091
14 13 0.615384615385 0.181818181818
14 14 0.642857142857 0.204545454545
14 15 0.6 0.204545454545
14 16 0.625 0.227272727273
14 17 0.647058823529 0.25
14 18 0.611111111111 0.25
14 19 0.631578947368 0.272727272727
14 20 0.65 0.295454545455
14 21 0.666666666667 0.318181818182
14 22 0.681818181818 0.340909090909
14 23 0.695652173913 0.363636363636
14 24 0.708333333333 0.386363636364
14 25 0.72 0.409090909091
14 26 0.692307692308 0.409090909091
14 27 0.666666666667 0.409090909091
14 28 0.678571428571 0.431818181818
14 29 0.655172413793 0.431818181818
14 30 0.633333333333 0.431818181818
14 31 0.612903225806 0.431818181818
14 32 0.59375 0.431818181818
14 33 0.575757575758 0.431818181818
14 34 0.558823529412 0.431818181818
14 35 0.542857142857 0.431818181818
14 36 0.527777777778 0.431818181818
14 37 0.513513513514 0.431818181818
14 38 0.5 0.431818181818
14 39 0.487179487179 0.431818181818
14 40 0.475 0.431818181818
14 41 0.463414634146 0.431818181818
14 42 0.452380952381 0.431818181818
14 43 0.441860465116 0.431818181818
14 44 0.431818181818 0.431818181818
14 45 0.444444444444 0.454545454545
14 46 0.434782608696 0.454545454545
14 47 0.425531914894 0.454545454545
14 48 0.416666666667 0.454545454545
14 49 0.408163265306 0.454545454545
14 50 0.4 0.454545454545
14 51 0.392156862745 0.454545454545
14 52 0.384615384615 0.454545454545
14 53 0.377358490566 0.454545454545
14 54 0.37037037037 0.454545454545
14 55 0.363636363636 0.454545454545
14 56 0.357142857143 0.454545454545
14 57 0.350877192982 0.454545454545
14 58 0.344827586207 0.454545454545
14 59 0.338983050847 0.454545454545
14 60 0.333333333333 0.454545454545
14 61 0.327868852459 0.454545454545
14 62 0.322580645161 0.454545454545
14 63 0.31746031746 0.454545454545
14 64 0.3125 0.454545454545
14 65 0.307692307692 0.454545454545
14 66 0.30303030303 0.454545454545
14 67 0.298507462687 0.454545454545
14 68 0.294117647059 0.454545454545
14 69 0.289855072464 0.454545454545
14 70 0.285714285714 0.454545454545
14 71 0.281690140845 0.454545454545
14 72 0.277777777778 0.454545454545
14 73 0.27397260274 0.454545454545
14 74 0.27027027027 0.454545454545
14 75 0.266666666667 0.454545454545
14 76 0.263157894737 0.454545454545
14 77 0.25974025974 0.454545454545
14 78 0.25641025641 0.454545454545
14 79 0.253164556962 0.454545454545
14 80 0.25 0.454545454545
14 81 0.246913580247 0.454545454545
14 82 0.243902439024 0.454545454545
14 83 0.240963855422 0.454545454545
14 84 0.238095238095 0.454545454545
14 85 0.235294117647 0.454545454545
14 86 0.232558139535 0.454545454545
14 87 0.229885057471 0.454545454545
14 88 0.227272727273 0.454545454545
14 89 0.224719101124 0.454545454545
14 90 0.222222222222 0.454545454545
14 91 0.230769230769 0.477272727273
14 92 0.228260869565 0.477272727273
14 93 0.225806451613 0.477272727273
14 94 0.223404255319 0.477272727273
14 95 0.221052631579 0.477272727273
14 96 0.21875 0.477272727273
14 97 0.216494845361 0.477272727273
14 98 0.214285714286 0.477272727273
14 99 0.212121212121 0.477272727273
14 100 0.21 0.477272727273
15 1 0.0 0.0
15 2 0.5 0.1
15 3 0.333333333333 0.1
15 4 0.25 0.1
15 5 0.4 0.2
15 6 0.333333333333 0.2
15 7 0.285714285714 0.2
15 8 0.25 0.2
15 9 0.222222222222 0.2
15 10 0.2 0.2
15 11 0.181818181818 0.2
15 12 0.166666666667 0.2
15 13 0.153846153846 0.2
15 14 0.142857142857 0.2
15 15 0.133333333333 0.2
15 16 0.125 0.2
15 17 0.117647058824 0.2
15 18 0.111111111111 0.2
15 19 0.105263157895 0.2
15 20 0.1 0.2
15 21 0.0952380952381 0.2
15 22 0.0909090909091 0.2
15 23 0.0869565217391 0.2
15 24 0.0833333333333 0.2
15 25 0.08 0.2
15 26 0.0769230769231 0.2
15 27 0.0740740740741 0.2
15 28 0.0714285714286 0.2
15 29 0.0689655172414 0.2
15 30 0.0666666666667 0.2
15 31 0.0645161290323 0.2
15 32 0.0625 0.2
15 33 0.0909090909091 0.3
15 34 0.0882352941176 0.3
15 35 0.114285714286 0.4
15 36 0.111111111111 0.4
15 37 0.108108108108 0.4
15 38 0.105263157895 0.4
15 39 0.102564102564 0.4
15 40 0.1 0.4
15 41 0.0975609756098 0.4
15 42 0.0952380952381 0.4
15 43 0.093023255814 0.4
15 44 0.0909090909091 0.4
15 45 0.0888888888889 0.4
15 46 0.0869565217391 0.4
15 47 0.0851063829787 0.4
15 48 0.0833333333333 0.4
15 49 0.0816326530612 0.4
15 50 0.08 0.4
15 51 0.078431372549 0.4
15 52 0.0769230769231 0.4
15 53 0.0754716981132 0.4
15 54 0.0740740740741 0.4
15 55 0.0727272727273 0.4
15 56 0.0714285714286 0.4
15 57 0.0701754385965 0.4
15 58 0.0689655172414 0.4
15 59 0.0677966101695 0.4
15 60 0.0666666666667 0.4
15 61 0.0655737704918 0.4
15 62 0.0645161290323 0.4
15 63 0.0634920634921 0.4
15 64 0.0625 0.4
15 65 0.0615384615385 0.4
15 66 0.0606060606061 0.4
15 67 0.0597014925373 0.4
15 68 0.0588235294118 0.4
15 69 0.0579710144928 0.4
15 70 0.0571428571429 0.4
15 71 0.0704225352113 0.5
15 72 0.0694444444444 0.5
15 73 0.0684931506849 0.5
15 74 0.0675675675676 0.5
15 75 0.0666666666667 0.5
15 76 0.0657894736842 0.5
15 77 0.0649350649351 0.5
15 78 0.0641025641026 0.5
15 79 0.0632911392405 0.5
15 80 0.0625 0.5
15 81 0.0617283950617 0.5
15 82 0.0609756097561 0.5
15 83 0.0602409638554 0.5
15 84 0.0595238095238 0.5
15 85 0.0588235294118 0.5
15 86 0.0581395348837 0.5
15 87 0.0574712643678 0.5
15 88 0.0568181818182 0.5
15 89 0.0561797752809 0.5
15 90 0.0555555555556 0.5
15 91 0.0549450549451 0.5
15 92 0.054347826087 0.5
15 93 0.0537634408602 0.5
15 94 0.0531914893617 0.5
15 95 0.0526315789474 0.5
15 96 0.0520833333333 0.5
15 97 0.0515463917526 0.5
15 98 0.0510204081633 0.5
15 99 0.0505050505051 0.5
15 100 0.05 0.5
16 1 0.0 0.0
16 2 0.0 0.0
16 3 0.333333333333 0.0588235294118
16 4 0.25 0.0588235294118
16 5 0.2 0.0588235294118
16 6 0.166666666667 0.0588235294118
16 7 0.142857142857 0.0588235294118
16 8 0.25 0.117647058824
16 9 0.333333333333 0.176470588235
16 10 0.3 0.176470588235
16 11 0.272727272727 0.176470588235
16 12 0.333333333333 0.235294117647
16 13 0.307692307692 0.235294117647
16 14 0.285714285714 0.235294117647
16 15 0.266666666667 0.235294117647
16 16 0.25 0.235294117647
16 17 0.235294117647 0.235294117647
16 18 0.277777777778 0.294117647059
16 19 0.263157894737 0.294117647059
16 20 0.25 0.294117647059
16 21 0.238095238095 0.294117647059
16 22 0.227272727273 0.294117647059
16 23 0.217391304348 0.294117647059
16 24 0.208333333333 0.294117647059
16 25 0.2 0.294117647059
16 26 0.192307692308 0.294117647059
16 27 0.185185185185 0.294117647059
16 28 0.178571428571 0.294117647059
16 29 0.172413793103 0.294117647059
16 30 0.166666666667 0.294117647059
16 31 0.161290322581 0.294117647059
16 32 0.15625 0.294117647059
16 33 0.151515151515 0.294117647059
16 34 0.147058823529 0.294117647059
16 35 0.142857142857 0.294117647059
16 36 0.138888888889 0.294117647059
16 37 0.135135135135 0.294117647059
16 38 0.131578947368 0.294117647059
16 39 0.128205128205 0.294117647059
16 40 0.125 0.294117647059
16 41 0.121951219512 0.294117647059
16 42 0.119047619048 0.294117647059
16 43 0.116279069767 0.294117647059
16 44 0.113636363636 0.294117647059
16 45 0.111111111111 0.294117647059
16 46 0.130434782609 0.352941176471
16 47 0.127659574468 0.352941176471
16 48 0.125 0.352941176471
16 49 0.122448979592 0.352941176471
16 50 0.12 0.352941176471
16 51 0.117647058824 0.352941176471
16 52 0.115384615385 0.352941176471
16 53 0.11320754717 0.352941176471
16 54 0.111111111111 0.352941176471
16 55 0.109090909091 0.352941176471
16 56 0.107142857143 0.352941176471
16 57 0.105263157895 0.352941176471
16 58 0.103448275862 0.352941176471
16 59 0.101694915254 0.352941176471
16 60 0.1 0.352941176471
16 61 0.0983606557377 0.352941176471
16 62 0.0967741935484 0.352941176471
16 63 0.0952380952381 0.352941176471
16 64 0.09375 0.352941176471
16 65 0.0923076923077 0.352941176471
16 66 0.0909090909091 0.352941176471
16 67 0.089552238806 0.352941176471
16 68 0.0882352941176 0.352941176471
16 69 0.0869565217391 0.352941176471
16 70 0.0857142857143 0.352941176471
16 71 0.0845070422535 0.352941176471
16 72 0.0833333333333 0.352941176471
16 73 0.0821917808219 0.352941176471
16 74 0.0810810810811 0.352941176471
16 75 0.08 0.352941176471
16 76 0.0789473684211 0.352941176471
16 77 0.0779220779221 0.352941176471
16 78 0.0769230769231 0.352941176471
16 79 0.0759493670886 0.352941176471
16 80 0.075 0.352941176471
16 81 0.0740740740741 0.352941176471
16 82 0.0731707317073 0.352941176471
16 83 0.0722891566265 0.352941176471
16 84 0.0714285714286 0.352941176471
16 85 0.0705882352941 0.352941176471
16 86 0.0813953488372 0.411764705882
16 87 0.0804597701149 0.411764705882
16 88 0.0795454545455 0.411764705882
16 89 0.0786516853933 0.411764705882
16 90 0.0777777777778 0.411764705882
16 91 0.0769230769231 0.411764705882
16 92 0.0760869565217 0.411764705882
16 93 0.0752688172043 0.411764705882
16 94 0.0744680851064 0.411764705882
16 95 0.0736842105263 0.411764705882
16 96 0.0729166666667 0.411764705882
16 97 0.0824742268041 0.470588235294
16 98 0.0816326530612 0.470588235294
16 99 0.0909090909091 0.529411764706
16 100 0.09 0.529411764706
17 1 0.0 0.0
17 2 0.5 0.0625
17 3 0.333333333333 0.0625
17 4 0.5 0.125
17 5 0.4 0.125
17 6 0.333333333333 0.125
17 7 0.428571428571 0.1875
17 8 0.375 0.1875
17 9 0.333333333333 0.1875
17 10 0.3 0.1875
17 11 0.272727272727 0.1875
17 12 0.25 0.1875
17 13 0.230769230769 0.1875
17 14 0.214285714286 0.1875
17 15 0.2 0.1875
17 16 0.25 0.25
17 17 0.235294117647 0.25
17 18 0.222222222222 0.25
17 19 0.263157894737 0.3125
17 20 0.3 0.375
17 21 0.285714285714 0.375
17 22 0.272727272727 0.375
17 23 0.260869565217 0.375
17 24 0.25 0.375
17 25 0.24 0.375
17 26 0.230769230769 0.375
17 27 0.222222222222 0.375
17 28 0.214285714286 0.375
17 29 0.206896551724 0.375
17 30 0.2 0.375
17 31 0.193548387097 0.375
17 32 0.1875 0.375
17 33 0.181818181818 0.375
17 34 0.176470588235 0.375
17 35 0.171428571429 0.375
17 36 0.166666666667 0.375
17 37 0.162162162162 0.375
17 38 0.157894736842 0.375
17 39 0.153846153846 0.375
17 40 0.15 0.375
17 41 0.146341463415 0.375
17 42 0.142857142857 0.375
17 43 0.139534883721 0.375
17 44 0.136363636364 0.375
17 45 0.133333333333 0.375
17 46 0.130434782609 0.375
17 47 0.127659574468 0.375
17 48 0.125 0.375
17 49 0.122448979592 0.375
17 50 0.12 0.375
17 51 0.117647058824 0.375
17 52 0.115384615385 0.375
17 53 0.11320754717 0.375
17 54 0.111111111111 0.375
17 55 0.109090909091 0.375
17 56 0.107142857143 0.375
17 57 0.105263157895 0.375
17 58 0.103448275862 0.375
17 59 0.101694915254 0.375
17 60 0.1 0.375
17 61 0.0983606557377 0.375
17 62 0.0967741935484 0.375
17 63 0.0952380952381 0.375
17 64 0.09375 0.375
17 65 0.0923076923077 0.375
17 66 0.0909090909091 0.375
17 67 0.089552238806 0.375
17 68 0.0882352941176 0.375
17 69 0.0869565217391 0.375
17 70 0.0857142857143 0.375
17 71 0.0845070422535 0.375
17 72 0.0833333333333 0.375
17 73 0.0821917808219 0.375
17 74 0.0810810810811 0.375
17 75 0.08 0.375
17 76 0.0789473684211 0.375
17 77 0.0779220779221 0.375
17 78 0.0769230769231 0.375
17 79 0.0759493670886 0.375
17 80 0.075 0.375
17 81 0.0740740740741 0.375
17 82 0.0731707317073 0.375
17 83 0.0722891566265 0.375
17 84 0.0714285714286 0.375
17 85 0.0705882352941 0.375
17 86 0.0697674418605 0.375
17 87 0.0689655172414 0.375
17 88 0.0681818181818 0.375
17 89 0.0674157303371 0.375
17 90 0.0666666666667 0.375
17 91 0.0769230769231 0.4375
17 92 0.0760869565217 0.4375
